Spectrum Analyzer Data File																							
2015/3/17 16:29																							
				784.4956866	949.9357738	706.5792571	567.7875476	516.3902524	444.4095239	438.3251607	330.6952239	283.3679635	280.3930787	55.60781417	50.94715542	59.13662791	60.96774064	79.62874037	277.490017	115.1322516	48.97434772	40.56038071	37.41887135
0.24636	30																						
0.2463827	11																						
0.2464054	-9																						
0.246428	-29																						
0.2464507	-55																						
0.2464734	-79																						
0.2464961	-113																						
0.2465188	-166																						
0.2465414	-212																						
0.2465641	-251																						
0.2465868	-287																						
0.2466095	-309																						
0.2466322	-310																						
0.2466548	-306																						
0.2466775	-293																						
0.2467002	-288																						
0.2467229	-297																						
0.2467456	-294																						
0.2467682	-308																						
0.2467909	-331																						
0.2468136	-343																						
0.2468363	-349																						
0.246859	-342																						
0.2468816	-315																						
0.2469043	-265																						
0.246927	-210																						
0.2469497	-143																						
0.2469724	-77																						
0.246995	-9																						
0.2470177	35																						
0.2470404	70																						
0.2470631	93																						
0.2470858	108																						
0.2471084	122																						
0.2471311	141																						
0.2471538	172																						
0.2471765	188																						
0.2471991	204																						
0.2472218	210																						
0.2472445	207																						
0.2472672	216																						
0.2472899	212																						
0.2473125	200																						
0.2473352	182																						
0.2473579	152																						
0.2473806	122																						
0.2474033	100																						
0.2474259	75																						
0.2474486	56																						
0.2474713	39																						
0.247494	22																						
0.2475167	11																						
0.2475393	7																						
0.247562	10																						
0.2475847	1																						
0.2476074	-16																						
0.2476301	-25																						
0.2476527	-24																						
0.2476754	-36																						
0.2476981	-53																						
0.2477208	-79																						
0.2477435	-102																						
0.2477661	-111																						
0.2477888	-116																						
0.2478115	-115																						
0.2478342	-110																						
0.2478569	-103																						
0.2478795	-104																						
0.2479022	-105																						
0.2479249	-117																						
0.2479476	-109																						
0.2479703	-115																						
0.2479929	-119																						
0.2480156	-99																						
0.2480383	-70																						
0.248061	-19																						
0.2480837	23																						
0.2481063	71																						
0.248129	117																						
0.2481517	156																						
0.2481744	201																						
0.248197	237																						
0.2482197	261																						
0.2482424	265																						
0.2482651	271																						
0.2482878	280																						
0.2483104	293																						
0.2483331	327																						
0.2483558	340																						
0.2483785	348																						
0.2484012	380																						
0.2484238	420																						
0.2484465	452																						
0.2484692	477																						
0.2484919	503																						
0.2485146	529																						
0.2485372	549																						
0.2485599	561																						
0.2485826	571																						
0.2486053	585																						
0.248628	586																						
0.2486506	574																						
0.2486733	532																						
0.248696	483																						
0.2487187	423																						
0.2487414	334																						
0.248764	258																						
0.2487867	192																						
0.2488094	128																						
0.2488321	82																						
0.2488548	47																						
0.2488774	29																						
0.2489001	20																						
0.2489228	5																						
0.2489455	-19																						
0.2489682	-47																						
0.2489908	-78																						
0.2490135	-109																						
0.2490362	-133																						
0.2490589	-146																						
0.2490816	-141																						
0.2491042	-160																						
0.2491269	-173																						
0.2491496	-174																						
0.2491723	-161																						
0.2491949	-149																						
0.2492176	-152																						
0.2492403	-136																						
0.249263	-126																						
0.2492857	-111																						
0.2493083	-94																						
0.249331	-61																						
0.2493537	-23																						
0.2493764	8																						
0.2493991	29																						
0.2494217	47																						
0.2494444	77																						
0.2494671	102																						
0.2494898	111																						
0.2495125	114																						
0.2495351	136																						
0.2495578	160																						
0.2495805	177																						
0.2496032	170																						
0.2496259	155																						
0.2496485	140																						
0.2496712	126																						
0.2496939	125																						
0.2497166	142																						
0.2497393	157																						
0.2497619	174																						
0.2497846	195																						
0.2498073	209																						
0.24983	231																						
0.2498527	263																						
0.2498753	299																						
0.249898	317																						
0.2499207	322																						
0.2499434	321																						
0.2499661	308																						
0.2499887	310																						
0.2500114	299																						
0.2500341	285																						
0.2500568	284																						
0.2500795	278																						
0.2501021	250																						
0.2501248	219																						
0.2501475	193																						
0.2501702	145																						
0.2501929	90																						
0.2502155	46																						
0.2502382	-11																						
0.2502609	-71																						
0.2502836	-108																						
0.2503062	-131																						
0.2503289	-146																						
0.2503516	-155																						
0.2503743	-143																						
0.250397	-120																						
0.2504196	-102																						
0.2504423	-99																						
0.250465	-100																						
0.2504877	-90																						
0.2505104	-78																						
0.250533	-60																						
0.2505557	-60																						
0.2505784	-66																						
0.2506011	-49																						
0.2506238	-41																						
0.2506464	-35																						
0.2506691	-30																						
0.2506918	-52																						
0.2507145	-84																						
0.2507372	-132																						
0.2507598	-192																						
0.2507825	-230																						
0.2508052	-266																						
0.2508279	-287																						
0.2508506	-301																						
0.2508732	-310																						
0.2508959	-314																						
0.2509186	-307																						
0.2509413	-279																						
0.250964	-248																						
0.2509866	-215																						
0.2510093	-198																						
0.251032	-192																						
0.2510547	-193																						
0.2510774	-199																						
0.2511	-193																						
0.2511227	-177																						
0.2511454	-167																						
0.2511681	-178																						
0.2511908	-192																						
0.2512134	-198																						
0.2512361	-218																						
0.2512588	-229																						
0.2512815	-228																						
0.2513041	-225																						
0.2513268	-228																						
0.2513495	-205																						
0.2513722	-162																						
0.2513949	-111																						
0.2514175	-59																						
0.2514402	-23																						
0.2514629	8																						
0.2514856	36																						
0.2515083	62																						
0.2515309	85																						
0.2515536	93																						
0.2515763	99																						
0.251599	106																						
0.2516217	99																						
0.2516443	74																						
0.251667	57																						
0.2516897	45																						
0.2517124	54																						
0.2517351	62																						
0.2517577	55																						
0.2517804	33																						
0.2518031	-1																						
0.2518258	-35																						
0.2518485	-58																						
0.2518711	-76																						
0.2518938	-103																						
0.2519165	-124																						
0.2519392	-151																						
0.2519619	-170																						
0.2519845	-184																						
0.2520072	-201																						
0.2520299	-212																						
0.2520526	-225																						
0.2520753	-220																						
0.2520979	-223																						
0.2521206	-221																						
0.2521433	-223																						
0.252166	-228																						
0.2521887	-229																						
0.2522113	-242																						
0.252234	-230																						
0.2522567	-196																						
0.2522794	-156																						
0.2523021	-121																						
0.2523247	-94																						
0.2523474	-51																						
0.2523701	-36																						
0.2523928	-40																						
0.2524154	-40																						
0.2524381	-36																						
0.2524608	-47																						
0.2524835	-51																						
0.2525062	-62																						
0.2525288	-73																						
0.2525515	-64																						
0.2525742	-51																						
0.2525969	-39																						
0.2526196	-42																						
0.2526422	-23																						
0.2526649	2																						
0.2526876	28																						
0.2527103	48																						
0.252733	57																						
0.2527556	55																						
0.2527783	42																						
0.252801	25																						
0.2528237	7																						
0.2528464	-2																						
0.252869	-13																						
0.2528917	-30																						
0.2529144	-51																						
0.2529371	-54																						
0.2529598	-79																						
0.2529824	-99																						
0.2530051	-112																						
0.2530278	-129																						
0.2530505	-147																						
0.2530732	-162																						
0.2530958	-161																						
0.2531185	-156																						
0.2531412	-158																						
0.2531639	-162																						
0.2531866	-160																						
0.2532092	-167																						
0.2532319	-177																						
0.2532546	-169																						
0.2532773	-151																						
0.2533	-143																						
0.2533226	-124																						
0.2533453	-89																						
0.253368	-52																						
0.2533907	-14																						
0.2534133	41																						
0.253436	104																						
0.2534587	154																						
0.2534814	208																						
0.2535041	255																						
0.2535267	297																						
0.2535494	341																						
0.2535721	374																						
0.2535948	405																						
0.2536175	442																						
0.2536401	480																						
0.2536628	504																						
0.2536855	503																						
0.2537082	489																						
0.2537309	463																						
0.2537535	431																						
0.2537762	398																						
0.2537989	354																						
0.2538216	310																						
0.2538443	273																						
0.2538669	241																						
0.2538896	210																						
0.2539123	177																						
0.253935	156																						
0.2539577	122																						
0.2539803	77																						
0.254003	31																						
0.2540257	-7																						
0.2540484	-44																						
0.2540711	-77																						
0.2540937	-109																						
0.2541164	-156																						
0.2541391	-197																						
0.2541618	-235																						
0.2541845	-274																						
0.2542071	-306																						
0.2542298	-330																						
0.2542525	-347																						
0.2542752	-342																						
0.2542979	-325																						
0.2543205	-309																						
0.2543432	-277																						
0.2543659	-244																						
0.2543886	-219																						
0.2544113	-200																						
0.2544339	-171																						
0.2544566	-144																						
0.2544793	-127																						
0.254502	-114																						
0.2545246	-99																						
0.2545473	-66																						
0.25457	-32																						
0.2545927	5																						
0.2546154	40																						
0.254638	70																						
0.2546607	112																						
0.2546834	153																						
0.2547061	170																						
0.2547288	160																						
0.2547514	145																						
0.2547741	151																						
0.2547968	155																						
0.2548195	166																						
0.2548422	167																						
0.2548648	158																						
0.2548875	173																						
0.2549102	191																						
0.2549329	200																						
0.2549556	188																						
0.2549782	168																						
0.2550009	145																						
0.2550236	111																						
0.2550463	82																						
0.255069	55																						
0.2550916	13																						
0.2551143	-28																						
0.255137	-64																						
0.2551597	-103																						
0.2551824	-140																						
0.255205	-154																						
0.2552277	-167																						
0.2552504	-170																						
0.2552731	-168																						
0.2552958	-170																						
0.2553184	-162																						
0.2553411	-154																						
0.2553638	-145																						
0.2553865	-138																						
0.2554092	-126																						
0.2554318	-136																						
0.2554545	-153																						
0.2554772	-153																						
0.2554999	-136																						
0.2555225	-131																						
0.2555452	-148																						
0.2555679	-154																						
0.2555906	-151																						
0.2556133	-142																						
0.2556359	-143																						
0.2556586	-131																						
0.2556813	-103																						
0.255704	-72																						
0.2557267	-42																						
0.2557493	-1																						
0.255772	30																						
0.2557947	78																						
0.2558174	117																						
0.2558401	136																						
0.2558627	143																						
0.2558854	154																						
0.2559081	167																						
0.2559308	182																						
0.2559535	206																						
0.2559761	228																						
0.2559988	261																						
0.2560215	305																						
0.2560442	341																						
0.2560669	357																						
0.2560895	353																						
0.2561122	336																						
0.2561349	311																						
0.2561576	272																						
0.2561803	217																						
0.2562029	171																						
0.2562256	122																						
0.2562483	79																						
0.256271	58																						
0.2562937	44																						
0.2563163	22																						
0.256339	2																						
0.2563617	-16																						
0.2563844	-44																						
0.2564071	-68																						
0.2564297	-84																						
0.2564524	-77																						
0.2564751	-84																						
0.2564978	-99																						
0.2565205	-107																						
0.2565431	-130																						
0.2565658	-150																						
0.2565885	-180																						
0.2566112	-204																						
0.2566338	-205																						
0.2566565	-191																						
0.2566792	-175																						
0.2567019	-161																						
0.2567246	-137																						
0.2567472	-100																						
0.2567699	-49																						
0.2567926	2																						
0.2568153	34																						
0.256838	57																						
0.2568606	87																						
0.2568833	100																						
0.256906	94																						
0.2569287	97																						
0.2569514	95																						
0.256974	97																						
0.2569967	89																						
0.2570194	63																						
0.2570421	29																						
0.2570648	-17																						
0.2570874	-62																						
0.2571101	-110																						
0.2571328	-156																						
0.2571555	-185																						
0.2571782	-198																						
0.2572008	-208																						
0.2572235	-196																						
0.2572462	-180																						
0.2572689	-176																						
0.2572916	-171																						
0.2573142	-159																						
0.2573369	-170																						
0.2573596	-175																						
0.2573823	-183																						
0.257405	-182																						
0.2574276	-149																						
0.2574503	-117																						
0.257473	-74																						
0.2574957	-38																						
0.2575184	13																						
0.257541	48																						
0.2575637	72																						
0.2575864	92																						
0.2576091	89																						
0.2576317	85																						
0.2576544	80																						
0.2576771	80																						
0.2576998	95																						
0.2577225	96																						
0.2577451	91																						
0.2577678	89																						
0.2577905	84																						
0.2578132	67																						
0.2578359	29																						
0.2578585	-1																						
0.2578812	-30																						
0.2579039	-63																						
0.2579266	-112																						
0.2579493	-137																						
0.2579719	-155																						
0.2579946	-155																						
0.2580173	-138																						
0.25804	-114																						
0.2580627	-100																						
0.2580853	-93																						
0.258108	-57																						
0.2581307	-22																						
0.2581534	12																						
0.2581761	57																						
0.2581987	118																						
0.2582214	179																						
0.2582441	251																						
0.2582668	335																						
0.2582895	402																						
0.2583121	473																						
0.2583348	529																						
0.2583575	530																						
0.2583802	497																						
0.2584029	455																						
0.2584255	405																						
0.2584482	348																						
0.2584709	291																						
0.2584936	227																						
0.2585163	184																						
0.2585389	137																						
0.2585616	76																						
0.2585843	28																						
0.258607	-17																						
0.2586296	-57																						
0.2586523	-101																						
0.258675	-144																						
0.2586977	-185																						
0.2587204	-207																						
0.258743	-196																						
0.2587657	-171																						
0.2587884	-158																						
0.2588111	-144																						
0.2588338	-127																						
0.2588564	-128																						
0.2588791	-138																						
0.2589018	-151																						
0.2589245	-177																						
0.2589472	-180																						
0.2589698	-176																						
0.2589925	-183																						
0.2590152	-180																						
0.2590379	-147																						
0.2590606	-106																						
0.2590832	-83																						
0.2591059	-51																						
0.2591286	-28																						
0.2591513	-23																						
0.259174	-33																						
0.2591966	-34																						
0.2592193	-61																						
0.259242	-91																						
0.2592647	-102																						
0.2592874	-108																						
0.25931	-104																						
0.2593327	-107																						
0.2593554	-125																						
0.2593781	-151																						
0.2594008	-172																						
0.2594234	-179																						
0.2594461	-182																						
0.2594688	-181																						
0.2594915	-181																						
0.2595142	-186																						
0.2595368	-191																						
0.2595595	-188																						
0.2595822	-187																						
0.2596049	-179																						
0.2596276	-156																						
0.2596502	-130																						
0.2596729	-106																						
0.2596956	-93																						
0.2597183	-93																						
0.2597409	-84																						
0.2597636	-66																						
0.2597863	-64																						
0.259809	-64																						
0.2598317	-75																						
0.2598543	-103																						
0.259877	-154																						
0.2598997	-217																						
0.2599224	-265																						
0.2599451	-294																						
0.2599677	-314																						
0.2599904	-319																						
0.2600131	-292																						
0.2600358	-261																						
0.2600585	-212																						
0.2600811	-168																						
0.2601038	-128																						
0.2601265	-95																						
0.2601492	-76																						
0.2601719	-44																						
0.2601945	4																						
0.2602172	41																						
0.2602399	61																						
0.2602626	105																						
0.2602853	142																						
0.2603079	166																						
0.2603306	174																						
0.2603533	173																						
0.260376	174																						
0.2603987	181																						
0.2604213	152																						
0.260444	100																						
0.2604667	52																						
0.2604894	7																						
0.2605121	-34																						
0.2605347	-80																						
0.2605574	-134																						
0.2605801	-185																						
0.2606028	-217																						
0.2606255	-249																						
0.2606481	-272																						
0.2606708	-282																						
0.2606935	-274																						
0.2607162	-245																						
0.2607388	-217																						
0.2607615	-193																						
0.2607842	-163																						
0.2608069	-140																						
0.2608296	-113																						
0.2608522	-115																						
0.2608749	-116																						
0.2608976	-117																						
0.2609203	-129																						
0.260943	-128																						
0.2609656	-133																						
0.2609883	-131																						
0.261011	-136																						
0.2610337	-143																						
0.2610564	-160																						
0.261079	-181																						
0.2611017	-180																						
0.2611244	-171																						
0.2611471	-160																						
0.2611698	-149																						
0.2611924	-133																						
0.2612151	-118																						
0.2612378	-77																						
0.2612605	-19																						
0.2612832	27																						
0.2613058	83																						
0.2613285	144																						
0.2613512	204																						
0.2613739	250																						
0.2613966	273																						
0.2614192	294																						
0.2614419	306																						
0.2614646	320																						
0.2614873	325																						
0.26151	333																						
0.2615326	335																						
0.2615553	339																						
0.261578	332																						
0.2616007	330																						
0.2616234	326																						
0.261646	303																						
0.2616687	291																						
0.2616914	283																						
0.2617141	267																						
0.2617368	235																						
0.2617594	211																						
0.2617821	176																						
0.2618048	151																						
0.2618275	127																						
0.2618501	73																						
0.2618728	14																						
0.2618955	-46																						
0.2619182	-106																						
0.2619409	-152																						
0.2619635	-180																						
0.2619862	-222																						
0.2620089	-268																						
0.2620316	-289																						
0.2620543	-289																						
0.2620769	-263																						
0.2620996	-233																						
0.2621223	-197																						
0.262145	-146																						
0.2621677	-95																						
0.2621903	-41																						
0.262213	11																						
0.2622357	42																						
0.2622584	76																						
0.2622811	113																						
0.2623037	138																						
0.2623264	167																						
0.2623491	181																						
0.2623718	182																						
0.2623945	185																						
0.2624171	191																						
0.2624398	214																						
0.2624625	242																						
0.2624852	267																						
0.2625079	275																						
0.2625305	275																						
0.2625532	271																						
0.2625759	276																						
0.2625986	269																						
0.2626213	254																						
0.2626439	246																						
0.2626666	248																						
0.2626893	253																						
0.262712	251																						
0.2627347	249																						
0.2627573	254																						
0.26278	259																						
0.2628027	261																						
0.2628254	258																						
0.262848	253																						
0.2628707	248																						
0.2628934	225																						
0.2629161	198																						
0.2629388	174																						
0.2629614	146																						
0.2629841	122																						
0.2630068	100																						
0.2630295	89																						
0.2630522	90																						
0.2630748	79																						
0.2630975	75																						
0.2631202	86																						
0.2631429	83																						
0.2631656	72																						
0.2631882	62																						
0.2632109	50																						
0.2632336	34																						
0.2632563	3																						
0.263279	-40																						
0.2633016	-86																						
0.2633243	-117																						
0.263347	-132																						
0.2633697	-161																						
0.2633924	-171																						
0.263415	-178																						
0.2634377	-175																						
0.2634604	-154																						
0.2634831	-135																						
0.2635058	-105																						
0.2635284	-73																						
0.2635511	-41																						
0.2635738	-14																						
0.2635965	14																						
0.2636192	39																						
0.2636418	66																						
0.2636645	92																						
0.2636872	114																						
0.2637099	147																						
0.2637326	187																						
0.2637552	230																						
0.2637779	290																						
0.2638006	343																						
0.2638233	395																						
0.263846	434																						
0.2638686	479																						
0.2638913	517																						
0.263914	538																						
0.2639367	560																						
0.2639593	554																						
0.263982	548																						
0.2640047	522																						
0.2640274	461																						
0.2640501	405																						
0.2640727	345																						
0.2640954	291																						
0.2641181	231																						
0.2641408	171																						
0.2641635	119																						
0.2641861	71																						
0.2642088	11																						
0.2642315	-47																						
0.2642542	-86																						
0.2642769	-121																						
0.2642995	-136																						
0.2643222	-162																						
0.2643449	-182																						
0.2643676	-194																						
0.2643903	-207																						
0.2644129	-201																						
0.2644356	-186																						
0.2644583	-149																						
0.264481	-107																						
0.2645037	-89																						
0.2645263	-69																						
0.264549	-77																						
0.2645717	-98																						
0.2645944	-109																						
0.2646171	-124																						
0.2646397	-133																						
0.2646624	-142																						
0.2646851	-154																						
0.2647078	-156																						
0.2647305	-163																						
0.2647531	-155																						
0.2647758	-155																						
0.2647985	-129																						
0.2648212	-106																						
0.2648439	-102																						
0.2648665	-64																						
0.2648892	-42																						
0.2649119	-43																						
0.2649346	-44																						
0.2649572	-69																						
0.2649799	-85																						
0.2650026	-101																						
0.2650253	-133																						
0.265048	-162																						
0.2650706	-191																						
0.2650933	-208																						
0.265116	-218																						
0.2651387	-215																						
0.2651614	-198																						
0.265184	-167																						
0.2652067	-121																						
0.2652294	-81																						
0.2652521	-46																						
0.2652748	-23																						
0.2652974	-12																						
0.2653201	-2																						
0.2653428	7																						
0.2653655	11																						
0.2653882	15																						
0.2654108	23																						
0.2654335	40																						
0.2654562	61																						
0.2654789	70																						
0.2655016	99																						
0.2655242	135																						
0.2655469	194																						
0.2655696	256																						
0.2655923	317																						
0.265615	363																						
0.2656376	387																						
0.2656603	398																						
0.265683	387																						
0.2657057	362																						
0.2657284	319																						
0.265751	249																						
0.2657737	192																						
0.2657964	131																						
0.2658191	67																						
0.2658418	-4																						
0.2658644	-83																						
0.2658871	-158																						
0.2659098	-227																						
0.2659325	-284																						
0.2659552	-326																						
0.2659778	-374																						
0.2660005	-423																						
0.2660232	-449																						
0.2660459	-474																						
0.2660685	-491																						
0.2660912	-500																						
0.2661139	-487																						
0.2661366	-457																						
0.2661593	-428																						
0.2661819	-378																						
0.2662046	-332																						
0.2662273	-305																						
0.26625	-271																						
0.2662727	-245																						
0.2662953	-213																						
0.266318	-159																						
0.2663407	-102																						
0.2663634	-64																						
0.2663861	-28																						
0.2664087	0																						
0.2664314	15																						
0.2664541	25																						
0.2664768	30																						
0.2664995	37																						
0.2665221	43																						
0.2665448	51																						
0.2665675	70																						
0.2665902	92																						
0.2666129	120																						
0.2666355	140																						
0.2666582	162																						
0.2666809	169																						
0.2667036	157																						
0.2667263	134																						
0.2667489	77																						
0.2667716	7																						
0.2667943	-69																						
0.266817	-153																						
0.2668397	-229																						
0.2668623	-280																						
0.266885	-310																						
0.2669077	-333																						
0.2669304	-359																						
0.2669531	-386																						
0.2669757	-412																						
0.2669984	-440																						
0.2670211	-470																						
0.2670438	-472																						
0.2670664	-471																						
0.2670891	-476																						
0.2671118	-462																						
0.2671345	-450																						
0.2671572	-434																						
0.2671798	-416																						
0.2672025	-393																						
0.2672252	-377																						
0.2672479	-375																						
0.2672706	-362																						
0.2672932	-353																						
0.2673159	-354																						
0.2673386	-334																						
0.2673613	-280																						
0.267384	-214																						
0.2674066	-140																						
0.2674293	-56																						
0.267452	23																						
0.2674747	93																						
0.2674974	150																						
0.26752	203																						
0.2675427	241																						
0.2675654	239																						
0.2675881	252																						
0.2676108	257																						
0.2676334	218																						
0.2676561	183																						
0.2676788	168																						
0.2677015	163																						
0.2677242	139																						
0.2677468	114																						
0.2677695	77																						
0.2677922	28																						
0.2678149	-35																						
0.2678376	-123																						
0.2678602	-192																						
0.2678829	-249																						
0.2679056	-276																						
0.2679283	-287																						
0.267951	-287																						
0.2679736	-274																						
0.2679963	-254																						
0.268019	-207																						
0.2680417	-161																						
0.2680643	-127																						
0.268087	-96																						
0.2681097	-61																						
0.2681324	-20																						
0.2681551	19																						
0.2681777	54																						
0.2682004	95																						
0.2682231	128																						
0.2682458	157																						
0.2682685	190																						
0.2682911	202																						
0.2683138	219																						
0.2683365	235																						
0.2683592	250																						
0.2683819	256																						
0.2684045	230																						
0.2684272	204																						
0.2684499	169																						
0.2684726	119																						
0.2684953	82																						
0.2685179	40																						
0.2685406	27																						
0.2685633	19																						
0.268586	1																						
0.2686087	-1																						
0.2686313	-2																						
0.268654	5																						
0.2686767	17																						
0.2686994	34																						
0.2687221	58																						
0.2687447	85																						
0.2687674	105																						
0.2687901	133																						
0.2688128	168																						
0.2688355	191																						
0.2688581	216																						
0.2688808	250																						
0.2689035	268																						
0.2689262	281																						
0.2689489	281																						
0.2689715	261																						
0.2689942	244																						
0.2690169	238																						
0.2690396	224																						
0.2690623	212																						
0.2690849	206																						
0.2691076	209																						
0.2691303	224																						
0.269153	234																						
0.2691756	237																						
0.2691983	223																						
0.269221	192																						
0.2692437	158																						
0.2692664	120																						
0.269289	83																						
0.2693117	23																						
0.2693344	-32																						
0.2693571	-86																						
0.2693798	-134																						
0.2694024	-166																						
0.2694251	-196																						
0.2694478	-208																						
0.2694705	-207																						
0.2694932	-217																						
0.2695158	-224																						
0.2695385	-217																						
0.2695612	-219																						
0.2695839	-207																						
0.2696066	-184																						
0.2696292	-153																						
0.2696519	-108																						
0.2696746	-62																						
0.2696973	-22																						
0.26972	-10																						
0.2697426	-18																						
0.2697653	-15																						
0.269788	-11																						
0.2698107	-4																						
0.2698334	15																						
0.269856	26																						
0.2698787	41																						
0.2699014	59																						
0.2699241	76																						
0.2699468	97																						
0.2699694	114																						
0.2699921	128																						
0.2700148	130																						
0.2700375	128																						
0.2700602	120																						
0.2700828	111																						
0.2701055	110																						
0.2701282	96																						
0.2701509	70																						
0.2701735	32																						
0.2701962	-10																						
0.2702189	-52																						
0.2702416	-87																						
0.2702643	-129																						
0.2702869	-176																						
0.2703096	-214																						
0.2703323	-254																						
0.270355	-270																						
0.2703777	-269																						
0.2704003	-270																						
0.270423	-251																						
0.2704457	-219																						
0.2704684	-204																						
0.2704911	-169																						
0.2705137	-140																						
0.2705364	-130																						
0.2705591	-127																						
0.2705818	-128																						
0.2706045	-134																						
0.2706271	-156																						
0.2706498	-169																						
0.2706725	-183																						
0.2706952	-186																						
0.2707179	-184																						
0.2707405	-183																						
0.2707632	-190																						
0.2707859	-215																						
0.2708086	-247																						
0.2708313	-273																						
0.2708539	-309																						
0.2708766	-352																						
0.2708993	-375																						
0.270922	-389																						
0.2709447	-388																						
0.2709673	-374																						
0.27099	-345																						
0.2710127	-305																						
0.2710354	-266																						
0.2710581	-230																						
0.2710807	-193																						
0.2711034	-161																						
0.2711261	-116																						
0.2711488	-75																						
0.2711715	-52																						
0.2711941	-17																						
0.2712168	23																						
0.2712395	58																						
0.2712622	83																						
0.2712848	118																						
0.2713075	142																						
0.2713302	133																						
0.2713529	130																						
0.2713756	130																						
0.2713982	150																						
0.2714209	181																						
0.2714436	207																						
0.2714663	248																						
0.271489	283																						
0.2715116	328																						
0.2715343	390																						
0.271557	421																						
0.2715797	437																						
0.2716024	453																						
0.271625	441																						
0.2716477	418																						
0.2716704	419																						
0.2716931	397																						
0.2717158	362																						
0.2717384	339																						
0.2717611	310																						
0.2717838	304																						
0.2718065	318																						
0.2718292	329																						
0.2718518	320																						
0.2718745	303																						
0.2718972	266																						
0.2719199	230																						
0.2719426	198																						
0.2719652	168																						
0.2719879	155																						
0.2720106	147																						
0.2720333	137																						
0.272056	120																						
0.2720786	87																						
0.2721013	48																						
0.272124	29																						
0.2721467	19																						
0.2721694	0																						
0.272192	-28																						
0.2722147	-44																						
0.2722374	-44																						
0.2722601	-28																						
0.2722827	-13																						
0.2723054	-11																						
0.2723281	-17																						
0.2723508	-26																						
0.2723735	-46																						
0.2723961	-82																						
0.2724188	-104																						
0.2724415	-133																						
0.2724642	-154																						
0.2724869	-170																						
0.2725095	-167																						
0.2725322	-144																						
0.2725549	-107																						
0.2725776	-66																						
0.2726003	-36																						
0.2726229	-2																						
0.2726456	42																						
0.2726683	69																						
0.272691	84																						
0.2727137	98																						
0.2727363	94																						
0.272759	92																						
0.2727817	92																						
0.2728044	104																						
0.2728271	104																						
0.2728497	98																						
0.2728724	75																						
0.2728951	29																						
0.2729178	-25																						
0.2729405	-74																						
0.2729631	-113																						
0.2729858	-167																						
0.2730085	-215																						
0.2730312	-258																						
0.2730539	-296																						
0.2730765	-320																						
0.2730992	-328																						
0.2731219	-332																						
0.2731446	-334																						
0.2731673	-330																						
0.2731899	-329																						
0.2732126	-321																						
0.2732353	-307																						
0.273258	-307																						
0.2732807	-289																						
0.2733033	-246																						
0.273326	-221																						
0.2733487	-186																						
0.2733714	-161																						
0.273394	-134																						
0.2734167	-116																						
0.2734394	-105																						
0.2734621	-90																						
0.2734848	-73																						
0.2735074	-45																						
0.2735301	-21																						
0.2735528	9																						
0.2735755	41																						
0.2735982	84																						
0.2736208	129																						
0.2736435	151																						
0.2736662	171																						
0.2736889	179																						
0.2737116	156																						
0.2737342	132																						
0.2737569	113																						
0.2737796	81																						
0.2738023	54																						
0.273825	23																						
0.2738476	-21																						
0.2738703	-64																						
