Spectrum Analyzer Data File																							
2015/3/17 16:31																							
				2171.472535	1779.166761	1246.926998	1224.084473	1342.278938	1308.248366	807.2696106	700.3501301	555.8544337	508.8771071	91.12750382	81.52559437	73.9069245	65.36385843	69.66238953	129.997843	73.99801427	52.69141555	49.850037	46.06576853
1480.407715	204.39249	102.418205		2.62E+102																			
1483.099365	551.83795	296.4546		2.85E+296																			
1485.791016	605.5664	245.93588		8.63E+245																			
1488.482666	471.98276	188.01967		1.05E+188																			
1491.174316	328.344	232.83493		6.84E+232																			
1493.865967	484.24472	202.98294		9.61E+202																			
1496.557617	564.4848	273.7517		5.65E+273																			
1499.249268	361.36884	259.92737		8.46E+259																			
1501.940918	285.78235	133.43153		2.70E+133																			
1504.632568	83.74957	159.24216		1.75E+159																			
1507.324219	185.99004	196.91313		8.19E+196																			
1510.015869	302.66553	253.88596		7.69E+253																			
1512.70752	502.15912	214.8011		6.33E+214																			
1515.39917	576.2577	188.63779		4.34E+188																			
1518.09082	498.2625	252.06125		1.15E+252																			
1520.782471	178.83221	166.0256		1.06E+166																			
1523.474121	444.30484	263.93994		8.71E+263																			
1526.165772	501.85226	243.23532		1.72E+243																			
1528.857422	302.23267	188.34326		2.20E+188																			
1531.549072	157.251	214.36589		2.32E+214																			
1534.240723	125.83369	214.63507		4.32E+214																			
1536.932373	626.7614	266.71585		5.20E+266																			
1539.624023	471.2244	247.99927		9.98E+247																			
1542.315674	391.718	306.67508		4.73E+306																			
1545.007324	636.2362	241.6134		4.11E+241																			
1547.698975	179.7239	171.02177		1.05E+171																			
1550.390625	363.04712	253.08684		1.22E+253																			
1553.082275	426.31546	186.9759		9.46E+186																			
1555.773926	194.47955	180.94284		8.77E+180																			
1558.465576	631.1482	210.44276		2.77E+210																			
1561.157227	402.3856	146.88956		7.75E+146																			
1563.848877	163.14275	118.51143		3.25E+118																			
1566.540527	527.8707	217.1775		1.50E+217																			
1569.232178	183.83383	183.37521		2.37E+183																			
1571.923828	478.81888	213.944		8.79E+213																			
1574.615479	284.30527	156.7565		5.71E+156																			
1577.307129	262.76392	145.74889		5.61E+145																			
1579.998779	382.11972	146.3342		2.16E+146																			
1582.69043	596.7302	251.26123		1.82E+251																			
1585.38208	530.07306	217.15033		1.41E+217																			
1588.073731	290.0575	114.341125		2.19E+114																			
1590.765381	475.04166	182.62363		4.20E+182																			
1593.457031	433.52487	168.1159		1.31E+168																			
1596.148682	201.97346	150.80363		6.36E+150																			
1598.840332	318.00287	161.72664		5.33E+161																			
1601.531982	329.3896	167.2218		1.67E+167																			
1604.223633	145.85489	131.87067		7.42E+131																			
1606.915283	158.06953	105.896965		7.89E+105																			
1609.606934	91.686134	128.18517		1.53E+128																			
1612.298584	231.95497	178.96588		9.24E+178																			
1614.990234	363.85043	147.51207		3.25E+147																			
1617.681885	154.58717	85.83099		6.78E+85																			
1620.373535	142.58122	116.91621		8.25E+116																			
1623.065186	316.0175	143.72084		5.26E+143																			
1625.756836	269.93832	120.284584		1.93E+120																			
1628.448486	612.3618	199.38425		2.42E+199																			
1631.140137	91.72588	115.23289		1.71E+115																			
1633.831787	427.80167	150.58473		3.84E+150																			
1636.523438	225.24384	148.90341		8.01E+148																			
1639.215088	383.8247	167.5925		3.91E+167																			
1641.906738	556.6906	140.4227		2.65E+140																			
1644.598389	342.4703	189.56322		3.66E+189																			
1647.290039	128.30891	87.72347		5.29E+87																			
1649.98169	180.45587	156.24791		1.77E+156																			
1652.67334	171.10995	132.86913		7.40E+132																			
1655.36499	105.928604	141.80394		6.37E+141																			
1658.056641	338.7815	150.30414		2.01E+150																			
1660.748291	327.89175	165.2446		1.76E+165																			
1663.439941	109.23268	133.97636		9.47E+133																			
1666.131592	253.72072	140.85638		7.18E+140																			
1668.823242	214.88396	121.27039		1.86E+121																			
1671.514893	182.88333	168.68242		4.81E+168																			
1674.206543	356.28256	135.91324		8.19E+135																			
1676.898193	135.84589	144.78831		6.14E+144																			
1679.589844	202.83774	91.57478		3.76E+91																			
1682.281494	205.16618	103.58625		3.86E+103																			
1684.973145	191.24808	130.25389		1.79E+130																			
1687.664795	375.02155	134.81425		6.52E+134																			
1690.356445	176.7599	120.44402		2.78E+120																			
1693.048096	189.67393	97.698456		4.99E+97																			
1695.739746	174.53467	96.29735		1.98E+96																			
1698.431397	165.40869	186.43037		2.69E+186																			
1701.123047	171.72675	146.60397		4.02E+146																			
1703.814697	220.2926	88.327065		2.12E+88																			
1706.506348	191.77074	111.46618		2.93E+111																			
1709.197998	286.71317	119.659706		4.57E+119																			
1711.889648	33.082935	46.119564		1.32E+46																			
1714.581299	219.02242	118.82857		6.74E+118																			
1717.272949	77.57946	73.68319		4.82E+73																			
1719.9646	218.88324	137.86638		7.35E+137																			
1722.65625	286.53146	111.46126		2.89E+111																			
1725.3479	120.356636	89.02721		1.06E+89																			
1728.039551	319.4432	106.891174		7.78E+106																			
1730.731201	270.55292	102.68269		4.82E+102																			
1733.422852	398.3254	150.3413		2.19E+150																			
1736.114502	341.092	124.02212		1.05E+124																			
1738.806152	289.38965	113.09338		1.24E+113																			
1741.497803	196.73701	95.08886		1.23E+95																			
1744.189453	161.36841	60.70412		5.06E+60																			
1746.881104	181.4077	100.12174		1.32E+100																			
1749.572754	173.02545	93.12079		1.32E+93																			
1752.264404	378.22015	139.925		8.41E+139																			
1754.956055	259.0257	146.74179		5.52E+146																			
1757.647705	139.97385	99.52899		3.38E+99																			
1760.339356	120.61557	65.92725		8.46E+65																			
1763.031006	180.40826	91.491135		3.10E+91																			
1765.722656	179.0506	77.3159		2.07E+77																			
1768.414307	258.29984	107.16883		1.48E+107																			
1771.105957	317.58066	139.79138		6.19E+139																			
1773.797607	143.15512	87.103424		1.27E+87																			
1776.489258	423.1115	132.67673		4.75E+132																			
1779.180908	199.5329	92.675285		4.73E+92																			
1781.872559	62.05703	83.0925		1.24E+83																			
1784.564209	294.42105	188.17929		1.51E+188																			
1787.255859	220.52133	108.924644		8.41E+108																			
1789.94751	187.0129	130.06105		1.15E+130																			
1792.63916	486.47455	154.01982		1.05E+154																			
1795.330811	69.88619	82.78361		6.08E+82																			
1798.022461	258.77744	99.20965		1.62E+99																			
1800.714111	155.85732	84.22951		1.70E+84																			
1803.405762	227.5557	92.08654		1.22E+92																			
1806.097412	89.20359	54.735348		5.44E+54																			
1808.789063	216.95941	125.069565		1.17E+125																			
1811.480713	20.69967	87.828606		6.74E+87																			
1814.172363	97.21101	77.15559		1.43E+77																			
1816.864014	59.84563	59.953796		8.99E+59																			
1819.555664	110.57899	59.539783		3.47E+59																			
1822.247315	168.46454	83.28663		1.93E+83																			
1824.938965	289.7474	105.71295		5.16E+105																			
1827.630615	169.65656	123.56443		3.67E+123																			
1830.322266	411.7286	151.33824		2.18E+151																			
1833.013916	170.95413	81.54225		3.49E+81																			
1835.705566	272.30185	85.48799		3.08E+85																			
1838.397217	236.90732	116.70855		5.11E+116																			
1841.088867	179.70424	85.26127		1.83E+85																			
1843.780518	199.5321	81.50983		3.23E+81																			
1846.472168	163.53151	84.94547		8.82E+84																			
1849.163818	13.056508	41.50875		3.23E+41																			
1851.855469	149.05006	87.199684		1.58E+87																			
1854.547119	124.978134	65.1402		1.38E+65																			
1857.23877	255.29837	81.90644		8.06E+81																			
1859.93042	158.5552	64.66561		4.63E+64																			
1862.62207	189.47816	81.33927		2.18E+81																			
1865.313721	82.854324	28.559696		3.63E+28																			
1868.005371	40.039112	45.652287		4.49E+45																			
1870.697022	176.79951	63.48469		3.05E+63																			
1873.388672	194.56969	70.59169		3.91E+70																			
1876.080322	40.301018	47.863262		7.30E+47																			
1878.771973	126.702965	61.691776		4.92E+61																			
1881.463623	86.69861	63.39865		2.50E+63																			
1884.155273	160.03366	81.4182		2.62E+81																			
1886.846924	107.188614	60.592545		3.91E+60																			
1889.538574	30.8352	45.29903		1.99E+45																			
1892.230225	143.37276	76.20897		1.62E+76																			
1894.921875	154.98851	73.992424		9.83E+73																			
1897.613525	56.75724	42.284267		1.92E+42																			
1900.305176	8.525966	49.62681		4.23E+49																			
1902.996826	137.65385	65.59357		3.92E+65																			
1905.688477	152.85112	62.898212		7.91E+62																			
1908.380127	278.81046	109.07267		1.18E+109																			
1911.071777	265.6818	104.16161		1.45E+104																			
1913.763428	257.72318	76.664925		4.62E+76																			
1916.455078	32.187973	33.334137		2.16E+33																			
1919.146729	198.01372	53.40546		2.54E+53																			
1921.838379	136.77086	75.50732		3.22E+75																			
1924.530029	183.6177	97.795975		6.25E+97																			
1927.22168	182.9846	100.18818		1.54E+100																			
1929.91333	205.21135	84.286476		1.93E+84																			
1932.604981	106.8657	76.07258		1.18E+76																			
1935.296631	133.32779	67.26828		1.85E+67																			
1937.988281	135.21622	69.20874		1.62E+69																			
1940.679932	57.622295	45.41551		2.60E+45																			
1943.371582	52.10145	55.09718		1.25E+55																			
